Idx,Label,Path
audio_876,2,train/audio_876.wav
audio_208,4,train/audio_208.wav
audio_408,3,train/audio_408.wav
audio_772,2,train/audio_772.wav
audio_356,2,train/audio_356.wav
audio_644,4,train/audio_644.wav
audio_397,3,train/audio_397.wav
audio_2,0,train/audio_2.wav
audio_704,1,train/audio_704.wav
audio_734,2,train/audio_734.wav
audio_382,2,train/audio_382.wav
audio_338,2,train/audio_338.wav
audio_817,2,train/audio_817.wav
audio_850,3,train/audio_850.wav
audio_444,0,train/audio_444.wav
audio_721,2,train/audio_721.wav
audio_751,2,train/audio_751.wav
audio_385,2,train/audio_385.wav
audio_176,3,train/audio_176.wav
audio_621,3,train/audio_621.wav
audio_166,2,train/audio_166.wav
audio_948,2,train/audio_948.wav
audio_702,1,train/audio_702.wav
audio_843,3,train/audio_843.wav
audio_86,2,train/audio_86.wav
audio_367,2,train/audio_367.wav
audio_982,2,train/audio_982.wav
audio_442,0,train/audio_442.wav
audio_467,0,train/audio_467.wav
audio_681,0,train/audio_681.wav
audio_997,2,train/audio_997.wav
audio_934,3,train/audio_934.wav
audio_662,0,train/audio_662.wav
audio_798,2,train/audio_798.wav
audio_519,2,train/audio_519.wav
audio_711,1,train/audio_711.wav
audio_174,3,train/audio_174.wav
audio_447,0,train/audio_447.wav
audio_568,2,train/audio_568.wav
audio_863,5,train/audio_863.wav
audio_794,2,train/audio_794.wav
audio_149,2,train/audio_149.wav
audio_165,2,train/audio_165.wav
audio_545,2,train/audio_545.wav
audio_182,3,train/audio_182.wav
audio_527,2,train/audio_527.wav
audio_217,5,train/audio_217.wav
audio_835,3,train/audio_835.wav
audio_89,2,train/audio_89.wav
audio_837,3,train/audio_837.wav
audio_633,3,train/audio_633.wav
audio_581,2,train/audio_581.wav
audio_303,2,train/audio_303.wav
audio_943,4,train/audio_943.wav
audio_809,2,train/audio_809.wav
audio_410,3,train/audio_410.wav
audio_539,2,train/audio_539.wav
audio_674,0,train/audio_674.wav
audio_322,2,train/audio_322.wav
audio_68,2,train/audio_68.wav
audio_949,2,train/audio_949.wav
audio_42,1,train/audio_42.wav
audio_496,1,train/audio_496.wav
audio_501,2,train/audio_501.wav
audio_84,2,train/audio_84.wav
audio_141,2,train/audio_141.wav
audio_877,2,train/audio_877.wav
audio_872,2,train/audio_872.wav
audio_450,0,train/audio_450.wav
audio_533,2,train/audio_533.wav
audio_760,2,train/audio_760.wav
audio_202,4,train/audio_202.wav
audio_838,3,train/audio_838.wav
audio_15,0,train/audio_15.wav
audio_561,2,train/audio_561.wav
audio_216,5,train/audio_216.wav
audio_158,2,train/audio_158.wav
audio_428,5,train/audio_428.wav
audio_892,2,train/audio_892.wav
audio_69,2,train/audio_69.wav
audio_409,3,train/audio_409.wav
audio_765,2,train/audio_765.wav
audio_791,2,train/audio_791.wav
audio_913,1,train/audio_913.wav
audio_825,2,train/audio_825.wav
audio_19,0,train/audio_19.wav
audio_538,2,train/audio_538.wav
audio_157,2,train/audio_157.wav
audio_961,2,train/audio_961.wav
audio_212,5,train/audio_212.wav
audio_995,2,train/audio_995.wav
audio_171,2,train/audio_171.wav
audio_515,2,train/audio_515.wav
audio_221,0,train/audio_221.wav
audio_223,0,train/audio_223.wav
audio_614,3,train/audio_614.wav
audio_686,1,train/audio_686.wav
audio_549,2,train/audio_549.wav
audio_40,1,train/audio_40.wav
audio_935,3,train/audio_935.wav
audio_480,1,train/audio_480.wav
audio_189,3,train/audio_189.wav
audio_740,2,train/audio_740.wav
audio_708,1,train/audio_708.wav
audio_134,2,train/audio_134.wav
audio_429,5,train/audio_429.wav
audio_782,2,train/audio_782.wav
audio_646,5,train/audio_646.wav
audio_366,2,train/audio_366.wav
audio_344,2,train/audio_344.wav
audio_79,2,train/audio_79.wav
audio_180,3,train/audio_180.wav
audio_870,5,train/audio_870.wav
audio_342,2,train/audio_342.wav
audio_746,2,train/audio_746.wav
audio_701,1,train/audio_701.wav
audio_697,1,train/audio_697.wav
audio_769,2,train/audio_769.wav
audio_98,2,train/audio_98.wav
audio_108,2,train/audio_108.wav
audio_112,2,train/audio_112.wav
audio_785,2,train/audio_785.wav
audio_509,2,train/audio_509.wav
audio_977,2,train/audio_977.wav
audio_352,2,train/audio_352.wav
audio_868,5,train/audio_868.wav
audio_781,2,train/audio_781.wav
audio_378,2,train/audio_378.wav
audio_813,2,train/audio_813.wav
audio_787,2,train/audio_787.wav
audio_107,2,train/audio_107.wav
audio_542,2,train/audio_542.wav
audio_490,1,train/audio_490.wav
audio_28,0,train/audio_28.wav
audio_267,1,train/audio_267.wav
audio_137,2,train/audio_137.wav
audio_596,2,train/audio_596.wav
audio_184,3,train/audio_184.wav
audio_52,1,train/audio_52.wav
audio_660,0,train/audio_660.wav
audio_534,2,train/audio_534.wav
audio_58,1,train/audio_58.wav
audio_616,3,train/audio_616.wav
audio_713,1,train/audio_713.wav
audio_308,2,train/audio_308.wav
audio_575,2,train/audio_575.wav
audio_858,4,train/audio_858.wav
audio_523,2,train/audio_523.wav
audio_239,0,train/audio_239.wav
audio_123,2,train/audio_123.wav
audio_317,2,train/audio_317.wav
audio_901,2,train/audio_901.wav
audio_115,2,train/audio_115.wav
audio_788,2,train/audio_788.wav
audio_627,3,train/audio_627.wav
audio_47,1,train/audio_47.wav
audio_420,4,train/audio_420.wav
audio_637,4,train/audio_637.wav
audio_942,2,train/audio_942.wav
audio_728,2,train/audio_728.wav
audio_823,2,train/audio_823.wav
audio_152,2,train/audio_152.wav
audio_329,2,train/audio_329.wav
audio_537,2,train/audio_537.wav
audio_663,0,train/audio_663.wav
audio_552,2,train/audio_552.wav
audio_25,0,train/audio_25.wav
audio_641,4,train/audio_641.wav
audio_50,1,train/audio_50.wav
audio_455,0,train/audio_455.wav
audio_289,2,train/audio_289.wav
audio_412,3,train/audio_412.wav
audio_706,1,train/audio_706.wav
audio_483,1,train/audio_483.wav
audio_981,2,train/audio_981.wav
audio_453,0,train/audio_453.wav
audio_417,4,train/audio_417.wav
audio_989,2,train/audio_989.wav
audio_975,2,train/audio_975.wav
audio_459,0,train/audio_459.wav
audio_893,5,train/audio_893.wav
audio_309,2,train/audio_309.wav
audio_771,2,train/audio_771.wav
audio_594,2,train/audio_594.wav
audio_190,3,train/audio_190.wav
audio_924,2,train/audio_924.wav
audio_593,2,train/audio_593.wav
audio_340,2,train/audio_340.wav
audio_197,3,train/audio_197.wav
audio_101,2,train/audio_101.wav
audio_215,5,train/audio_215.wav
audio_147,2,train/audio_147.wav
audio_487,1,train/audio_487.wav
audio_698,1,train/audio_698.wav
audio_246,0,train/audio_246.wav
audio_104,2,train/audio_104.wav
audio_74,2,train/audio_74.wav
audio_535,2,train/audio_535.wav
audio_556,2,train/audio_556.wav
audio_520,2,train/audio_520.wav
audio_657,0,train/audio_657.wav
audio_170,2,train/audio_170.wav
audio_458,0,train/audio_458.wav
audio_939,2,train/audio_939.wav
audio_695,1,train/audio_695.wav
audio_653,5,train/audio_653.wav
audio_38,1,train/audio_38.wav
audio_464,0,train/audio_464.wav
audio_574,2,train/audio_574.wav
audio_841,3,train/audio_841.wav
audio_343,2,train/audio_343.wav
audio_742,2,train/audio_742.wav
audio_733,2,train/audio_733.wav
audio_729,2,train/audio_729.wav
audio_136,2,train/audio_136.wav
audio_820,2,train/audio_820.wav
audio_393,3,train/audio_393.wav
audio_612,3,train/audio_612.wav
audio_234,0,train/audio_234.wav
audio_588,2,train/audio_588.wav
audio_498,1,train/audio_498.wav
audio_286,2,train/audio_286.wav
audio_526,2,train/audio_526.wav
audio_541,2,train/audio_541.wav
audio_493,1,train/audio_493.wav
audio_609,3,train/audio_609.wav
audio_82,2,train/audio_82.wav
audio_59,1,train/audio_59.wav
audio_584,2,train/audio_584.wav
audio_26,0,train/audio_26.wav
audio_65,2,train/audio_65.wav
audio_206,4,train/audio_206.wav
audio_415,3,train/audio_415.wav
audio_503,2,train/audio_503.wav
audio_448,0,train/audio_448.wav
audio_578,2,train/audio_578.wav
audio_273,1,train/audio_273.wav
audio_238,0,train/audio_238.wav
audio_808,2,train/audio_808.wav
audio_396,3,train/audio_396.wav
audio_639,4,train/audio_639.wav
audio_718,2,train/audio_718.wav
audio_451,0,train/audio_451.wav
audio_3,0,train/audio_3.wav
audio_775,2,train/audio_775.wav
audio_323,2,train/audio_323.wav
audio_797,2,train/audio_797.wav
audio_299,2,train/audio_299.wav
audio_49,1,train/audio_49.wav
audio_313,2,train/audio_313.wav
audio_438,0,train/audio_438.wav
audio_795,2,train/audio_795.wav
audio_856,4,train/audio_856.wav
audio_278,1,train/audio_278.wav
audio_401,3,train/audio_401.wav
audio_249,0,train/audio_249.wav
audio_178,3,train/audio_178.wav
audio_248,0,train/audio_248.wav
audio_78,2,train/audio_78.wav
audio_676,0,train/audio_676.wav
audio_405,3,train/audio_405.wav
audio_381,2,train/audio_381.wav
audio_328,2,train/audio_328.wav
audio_122,2,train/audio_122.wav
audio_611,3,train/audio_611.wav
audio_757,2,train/audio_757.wav
audio_855,4,train/audio_855.wav
audio_932,2,train/audio_932.wav
audio_71,2,train/audio_71.wav
audio_27,0,train/audio_27.wav
audio_132,2,train/audio_132.wav
audio_162,2,train/audio_162.wav
audio_119,2,train/audio_119.wav
audio_885,1,train/audio_885.wav
audio_296,2,train/audio_296.wav
audio_786,2,train/audio_786.wav
audio_354,2,train/audio_354.wav
audio_723,2,train/audio_723.wav
audio_387,2,train/audio_387.wav
audio_582,2,train/audio_582.wav
audio_144,2,train/audio_144.wav
audio_554,2,train/audio_554.wav
audio_283,2,train/audio_283.wav
audio_150,2,train/audio_150.wav
audio_148,2,train/audio_148.wav
audio_83,2,train/audio_83.wav
audio_280,1,train/audio_280.wav
audio_866,5,train/audio_866.wav
audio_477,1,train/audio_477.wav
audio_589,2,train/audio_589.wav
audio_991,0,train/audio_991.wav
audio_951,2,train/audio_951.wav
audio_414,3,train/audio_414.wav
audio_952,2,train/audio_952.wav
audio_46,1,train/audio_46.wav
audio_783,2,train/audio_783.wav
audio_735,2,train/audio_735.wav
audio_607,2,train/audio_607.wav
audio_489,1,train/audio_489.wav
audio_620,3,train/audio_620.wav
audio_255,1,train/audio_255.wav
audio_39,1,train/audio_39.wav
audio_894,2,train/audio_894.wav
audio_931,4,train/audio_931.wav
audio_768,2,train/audio_768.wav
audio_726,2,train/audio_726.wav
audio_807,2,train/audio_807.wav
audio_804,2,train/audio_804.wav
audio_687,1,train/audio_687.wav
audio_618,3,train/audio_618.wav
audio_882,1,train/audio_882.wav
audio_155,2,train/audio_155.wav
audio_770,2,train/audio_770.wav
audio_55,1,train/audio_55.wav
audio_220,0,train/audio_220.wav
audio_0,0,train/audio_0.wav
audio_871,5,train/audio_871.wav
audio_145,2,train/audio_145.wav
audio_851,3,train/audio_851.wav
audio_724,2,train/audio_724.wav
audio_203,4,train/audio_203.wav
audio_747,2,train/audio_747.wav
audio_392,3,train/audio_392.wav
audio_605,2,train/audio_605.wav
audio_73,2,train/audio_73.wav
audio_929,1,train/audio_929.wav
audio_4,0,train/audio_4.wav
audio_571,2,train/audio_571.wav
audio_262,1,train/audio_262.wav
audio_425,4,train/audio_425.wav
audio_572,2,train/audio_572.wav
audio_784,2,train/audio_784.wav
audio_61,1,train/audio_61.wav
audio_832,3,train/audio_832.wav
audio_218,0,train/audio_218.wav
audio_898,0,train/audio_898.wav
audio_252,1,train/audio_252.wav
audio_163,2,train/audio_163.wav
audio_828,3,train/audio_828.wav
audio_758,2,train/audio_758.wav
audio_34,1,train/audio_34.wav
audio_1,0,train/audio_1.wav
audio_388,2,train/audio_388.wav
audio_81,2,train/audio_81.wav
audio_886,2,train/audio_886.wav
audio_247,0,train/audio_247.wav
audio_16,0,train/audio_16.wav
audio_514,2,train/audio_514.wav
audio_628,3,train/audio_628.wav
audio_717,1,train/audio_717.wav
audio_964,2,train/audio_964.wav
audio_847,3,train/audio_847.wav
audio_254,1,train/audio_254.wav
audio_880,2,train/audio_880.wav
audio_120,2,train/audio_120.wav
audio_896,1,train/audio_896.wav
audio_907,0,train/audio_907.wav
audio_912,2,train/audio_912.wav
audio_973,0,train/audio_973.wav
audio_370,2,train/audio_370.wav
audio_707,1,train/audio_707.wav
audio_608,3,train/audio_608.wav
audio_272,1,train/audio_272.wav
audio_879,2,train/audio_879.wav
audio_766,2,train/audio_766.wav
audio_347,2,train/audio_347.wav
audio_592,2,train/audio_592.wav
audio_375,2,train/audio_375.wav
audio_476,1,train/audio_476.wav
audio_806,2,train/audio_806.wav
audio_668,0,train/audio_668.wav
audio_181,3,train/audio_181.wav
audio_854,4,train/audio_854.wav
audio_35,1,train/audio_35.wav
audio_177,3,train/audio_177.wav
audio_30,0,train/audio_30.wav
audio_211,5,train/audio_211.wav
audio_430,5,train/audio_430.wav
audio_80,2,train/audio_80.wav
audio_810,2,train/audio_810.wav
audio_790,2,train/audio_790.wav
audio_849,3,train/audio_849.wav
audio_597,2,train/audio_597.wav
audio_93,2,train/audio_93.wav
audio_754,2,train/audio_754.wav
audio_979,2,train/audio_979.wav
audio_954,2,train/audio_954.wav
audio_506,2,train/audio_506.wav
audio_266,1,train/audio_266.wav
audio_685,0,train/audio_685.wav
audio_675,0,train/audio_675.wav
audio_564,2,train/audio_564.wav
audio_536,2,train/audio_536.wav
audio_261,1,train/audio_261.wav
audio_996,0,train/audio_996.wav
audio_966,2,train/audio_966.wav
audio_390,3,train/audio_390.wav
audio_446,0,train/audio_446.wav
audio_635,4,train/audio_635.wav
audio_469,1,train/audio_469.wav
audio_918,2,train/audio_918.wav
audio_763,2,train/audio_763.wav
audio_172,3,train/audio_172.wav
audio_530,2,train/audio_530.wav
audio_268,1,train/audio_268.wav
audio_8,0,train/audio_8.wav
audio_167,2,train/audio_167.wav
audio_753,2,train/audio_753.wav
audio_703,1,train/audio_703.wav
audio_906,2,train/audio_906.wav
audio_341,2,train/audio_341.wav
audio_547,2,train/audio_547.wav
audio_95,2,train/audio_95.wav
audio_815,2,train/audio_815.wav
audio_651,5,train/audio_651.wav
audio_427,5,train/audio_427.wav
audio_188,3,train/audio_188.wav
audio_228,0,train/audio_228.wav
audio_749,2,train/audio_749.wav
audio_205,4,train/audio_205.wav
audio_830,3,train/audio_830.wav
audio_833,3,train/audio_833.wav
audio_748,2,train/audio_748.wav
audio_816,2,train/audio_816.wav
audio_890,0,train/audio_890.wav
audio_780,2,train/audio_780.wav
audio_13,0,train/audio_13.wav
audio_869,5,train/audio_869.wav
audio_204,4,train/audio_204.wav
audio_712,1,train/audio_712.wav
audio_53,1,train/audio_53.wav
audio_439,0,train/audio_439.wav
audio_988,2,train/audio_988.wav
audio_819,2,train/audio_819.wav
audio_475,1,train/audio_475.wav
audio_920,1,train/audio_920.wav
audio_796,2,train/audio_796.wav
audio_374,2,train/audio_374.wav
audio_558,2,train/audio_558.wav
audio_891,2,train/audio_891.wav
audio_968,2,train/audio_968.wav
audio_693,1,train/audio_693.wav
audio_604,2,train/audio_604.wav
audio_87,2,train/audio_87.wav
audio_836,3,train/audio_836.wav
audio_94,2,train/audio_94.wav
audio_274,1,train/audio_274.wav
audio_11,0,train/audio_11.wav
audio_20,0,train/audio_20.wav
audio_331,2,train/audio_331.wav
audio_271,1,train/audio_271.wav
audio_915,2,train/audio_915.wav
audio_6,0,train/audio_6.wav
audio_947,1,train/audio_947.wav
audio_494,1,train/audio_494.wav
audio_590,2,train/audio_590.wav
audio_90,2,train/audio_90.wav
audio_259,1,train/audio_259.wav
audio_318,2,train/audio_318.wav
audio_118,2,train/audio_118.wav
audio_195,3,train/audio_195.wav
audio_928,2,train/audio_928.wav
audio_941,1,train/audio_941.wav
audio_528,2,train/audio_528.wav
audio_307,2,train/audio_307.wav
audio_275,1,train/audio_275.wav
audio_510,2,train/audio_510.wav
audio_600,2,train/audio_600.wav
audio_513,2,train/audio_513.wav
audio_767,2,train/audio_767.wav
audio_980,1,train/audio_980.wav
audio_821,2,train/audio_821.wav
audio_33,1,train/audio_33.wav
audio_544,2,train/audio_544.wav
audio_985,1,train/audio_985.wav
audio_227,0,train/audio_227.wav
audio_56,1,train/audio_56.wav
audio_21,0,train/audio_21.wav
audio_743,2,train/audio_743.wav
audio_371,2,train/audio_371.wav
audio_226,0,train/audio_226.wav
audio_121,2,train/audio_121.wav
audio_910,0,train/audio_910.wav
audio_285,2,train/audio_285.wav
audio_499,1,train/audio_499.wav
audio_258,1,train/audio_258.wav
audio_294,2,train/audio_294.wav
audio_54,1,train/audio_54.wav
audio_779,2,train/audio_779.wav
audio_516,2,train/audio_516.wav
audio_321,2,train/audio_321.wav
audio_601,2,train/audio_601.wav
audio_699,1,train/audio_699.wav
audio_135,2,train/audio_135.wav
audio_51,1,train/audio_51.wav
audio_576,2,train/audio_576.wav
audio_518,2,train/audio_518.wav
audio_522,2,train/audio_522.wav
audio_812,2,train/audio_812.wav
audio_623,3,train/audio_623.wav
audio_292,2,train/audio_292.wav
audio_926,2,train/audio_926.wav
audio_925,2,train/audio_925.wav
audio_193,3,train/audio_193.wav
audio_884,2,train/audio_884.wav
audio_645,5,train/audio_645.wav
audio_253,1,train/audio_253.wav
audio_725,2,train/audio_725.wav
audio_110,2,train/audio_110.wav
audio_431,5,train/audio_431.wav
audio_672,0,train/audio_672.wav
audio_811,2,train/audio_811.wav
audio_634,3,train/audio_634.wav
audio_602,2,train/audio_602.wav
audio_665,0,train/audio_665.wav
audio_774,2,train/audio_774.wav
audio_694,1,train/audio_694.wav
audio_955,4,train/audio_955.wav
audio_75,2,train/audio_75.wav
audio_864,5,train/audio_864.wav
audio_465,0,train/audio_465.wav
audio_953,0,train/audio_953.wav
audio_237,0,train/audio_237.wav
audio_899,2,train/audio_899.wav
audio_85,2,train/audio_85.wav
audio_642,4,train/audio_642.wav
audio_944,2,train/audio_944.wav
audio_470,1,train/audio_470.wav
audio_957,2,train/audio_957.wav
audio_164,2,train/audio_164.wav
audio_103,2,train/audio_103.wav
audio_485,1,train/audio_485.wav
audio_508,2,train/audio_508.wav
audio_196,3,train/audio_196.wav
audio_348,2,train/audio_348.wav
audio_873,0,train/audio_873.wav
audio_337,2,train/audio_337.wav
audio_649,5,train/audio_649.wav
audio_113,2,train/audio_113.wav
audio_330,2,train/audio_330.wav
audio_314,2,train/audio_314.wav
audio_229,0,train/audio_229.wav
audio_362,2,train/audio_362.wav
audio_987,3,train/audio_987.wav
audio_656,0,train/audio_656.wav
audio_831,3,train/audio_831.wav
audio_368,2,train/audio_368.wav
audio_380,2,train/audio_380.wav
audio_761,2,train/audio_761.wav
audio_818,2,train/audio_818.wav
audio_916,5,train/audio_916.wav
audio_803,2,train/audio_803.wav
audio_407,3,train/audio_407.wav
audio_865,5,train/audio_865.wav
audio_655,0,train/audio_655.wav
audio_550,2,train/audio_550.wav
audio_306,2,train/audio_306.wav
audio_225,0,train/audio_225.wav
audio_659,0,train/audio_659.wav
audio_282,2,train/audio_282.wav
audio_878,2,train/audio_878.wav
audio_488,1,train/audio_488.wav
audio_909,2,train/audio_909.wav
audio_919,1,train/audio_919.wav
audio_619,3,train/audio_619.wav
audio_714,1,train/audio_714.wav
audio_741,2,train/audio_741.wav
audio_654,0,train/audio_654.wav
audio_631,3,train/audio_631.wav
audio_577,2,train/audio_577.wav
audio_339,2,train/audio_339.wav
audio_598,2,train/audio_598.wav
audio_154,2,train/audio_154.wav
audio_793,2,train/audio_793.wav
audio_404,3,train/audio_404.wav
audio_319,2,train/audio_319.wav
audio_187,3,train/audio_187.wav
audio_435,5,train/audio_435.wav
audio_690,1,train/audio_690.wav
audio_664,0,train/audio_664.wav
audio_175,3,train/audio_175.wav
audio_551,2,train/audio_551.wav
audio_814,2,train/audio_814.wav
audio_709,1,train/audio_709.wav
audio_355,2,train/audio_355.wav
audio_517,2,train/audio_517.wav
audio_245,0,train/audio_245.wav
audio_844,3,train/audio_844.wav
audio_688,1,train/audio_688.wav
audio_548,2,train/audio_548.wav
audio_543,2,train/audio_543.wav
audio_648,5,train/audio_648.wav
audio_562,2,train/audio_562.wav
audio_219,0,train/audio_219.wav
audio_922,1,train/audio_922.wav
audio_116,2,train/audio_116.wav
audio_930,3,train/audio_930.wav
audio_591,2,train/audio_591.wav
audio_244,0,train/audio_244.wav
audio_456,0,train/audio_456.wav
audio_495,1,train/audio_495.wav
audio_521,2,train/audio_521.wav
audio_667,0,train/audio_667.wav
audio_402,3,train/audio_402.wav
audio_640,4,train/audio_640.wav
audio_824,2,train/audio_824.wav
audio_63,1,train/audio_63.wav
audio_433,5,train/audio_433.wav
audio_466,0,train/audio_466.wav
audio_889,2,train/audio_889.wav
audio_632,3,train/audio_632.wav
audio_250,1,train/audio_250.wav
audio_540,2,train/audio_540.wav
audio_361,2,train/audio_361.wav
audio_750,2,train/audio_750.wav
audio_127,2,train/audio_127.wav
audio_99,2,train/audio_99.wav
audio_143,2,train/audio_143.wav
audio_603,2,train/audio_603.wav
audio_905,4,train/audio_905.wav
audio_183,3,train/audio_183.wav
audio_419,4,train/audio_419.wav
audio_826,3,train/audio_826.wav
audio_281,1,train/audio_281.wav
audio_411,3,train/audio_411.wav
audio_716,1,train/audio_716.wav
audio_630,3,train/audio_630.wav
audio_140,2,train/audio_140.wav
audio_722,2,train/audio_722.wav
audio_257,1,train/audio_257.wav
audio_138,2,train/audio_138.wav
audio_776,2,train/audio_776.wav
audio_377,2,train/audio_377.wav
audio_224,0,train/audio_224.wav
audio_570,2,train/audio_570.wav
audio_373,2,train/audio_373.wav
audio_670,0,train/audio_670.wav
audio_384,2,train/audio_384.wav
audio_191,3,train/audio_191.wav
audio_595,2,train/audio_595.wav
audio_17,0,train/audio_17.wav
audio_332,2,train/audio_332.wav
audio_395,3,train/audio_395.wav
audio_479,1,train/audio_479.wav
audio_270,1,train/audio_270.wav
audio_432,5,train/audio_432.wav
audio_986,2,train/audio_986.wav
audio_730,2,train/audio_730.wav
audio_960,0,train/audio_960.wav
audio_201,4,train/audio_201.wav
audio_643,4,train/audio_643.wav
audio_403,3,train/audio_403.wav
audio_117,2,train/audio_117.wav
audio_904,1,train/audio_904.wav
audio_434,5,train/audio_434.wav
audio_297,2,train/audio_297.wav
audio_883,5,train/audio_883.wav
audio_529,2,train/audio_529.wav
audio_727,2,train/audio_727.wav
audio_956,1,train/audio_956.wav
audio_861,4,train/audio_861.wav
audio_207,4,train/audio_207.wav
audio_777,2,train/audio_777.wav
audio_18,0,train/audio_18.wav
audio_482,1,train/audio_482.wav
audio_159,2,train/audio_159.wav
audio_389,2,train/audio_389.wav
audio_169,2,train/audio_169.wav
audio_236,0,train/audio_236.wav
audio_240,0,train/audio_240.wav
audio_862,4,train/audio_862.wav
audio_14,0,train/audio_14.wav
audio_399,3,train/audio_399.wav
audio_927,2,train/audio_927.wav
audio_511,2,train/audio_511.wav
audio_364,2,train/audio_364.wav
audio_310,2,train/audio_310.wav
audio_324,2,train/audio_324.wav
audio_661,0,train/audio_661.wav
audio_265,1,train/audio_265.wav
audio_999,2,train/audio_999.wav
audio_5,0,train/audio_5.wav
audio_336,2,train/audio_336.wav
audio_463,0,train/audio_463.wav
audio_846,3,train/audio_846.wav
audio_567,2,train/audio_567.wav
audio_822,2,train/audio_822.wav
audio_232,0,train/audio_232.wav
audio_23,0,train/audio_23.wav
audio_353,2,train/audio_353.wav
audio_333,2,train/audio_333.wav
audio_565,2,train/audio_565.wav
audio_131,2,train/audio_131.wav
audio_168,2,train/audio_168.wav
audio_719,2,train/audio_719.wav
audio_525,2,train/audio_525.wav
audio_291,2,train/audio_291.wav
audio_305,2,train/audio_305.wav
audio_524,2,train/audio_524.wav
audio_194,3,train/audio_194.wav
